神器名,アイテム説明,使用方法,使用回数,MP消費量,MP必要量,消費アイテム,CT,グローバルCT,対応信仰神
串刺し肉,獲れたての割にはとても美味しそうだ。,アイテムを使用,3,0,None,None,None,None,ウルバン フローラ ニャプトフ ルーモア ウィ=キ
赤い騎士の剣,渇きは収まることを知らない。血の欲望は貴方の身体まで求める。壊れたとしても血を与えれば再生する。,装備しEntityを近接攻撃,13,0,None,None,10,None,フローラ ウルバン
血を欲する剣,血を与えればまた再生しそうだ。,右クリック,1,0,None,None,None,None,フローラ ウルバン
時刻みの薬,時間を封じ込めた薬朝と夜で効果が違う朝：火炎耐性、移動速度、採掘速度上昇夜：低速落下、跳躍、暗視,アイテムを使用,10,0,None,None,None,None,ウルバン フローラ ニャプトフ ルーモア ウィ=キ
U&W-06<Empty>,とある神が協力をして作り上げた神器 しかし、お互い馬が合わなかったのか 少し歪な性能をしている 弾が入っていない,メインハンドに所持し1秒間スニーク,1,40,None,None,None,None,ウルバン ウィ=キ
コール:フルストゥーカ,フルストゥーカを召喚する謎の『S.U.S.H.I.』と呼ばれる物未知の細胞培養基材かなにかでできているが食べれるのかいささか不明であるこれが食べ物だとでもいうのだろうか...,右クリック,None,200,None,None,None,3600,フローラ ニャプトフ ルーモア
牛乳パック,おいしい牛乳何回かに分けて使える,アイテムを使用,10,0,None,None,None,None,ウルバン フローラ ニャプトフ ルーモア ウィ=キ
QUEEN BEE,生体誘導式携行ロケットランチャー蜂を利用した自律誘導を行う高い追尾性能と高い攻撃力を誇る,右クリック,None,90,None,None,200,None,フローラ ウルバン ウィ=キ
『世界』のナイフ,20本の超高速のナイフを放つ近くの敵に使うと、とっておきの処刑を発動するもっと恐ろしいものの片鱗を味わったぜ…,右クリック,None,180,None,None,200,None,ウルバン ニャプトフ ルーモア
空腹のUNI,UNIは棘皮動物に属す、ヒトデやなまこの仲間コンブを主食とし、餌を食べて身を太らせる食べる速度は非常に遅い,右クリック,2,0,None,block.minecraft.kelp  x1,40,None,フローラ ウルバン ニャプトフ
レクシエルの忠誠,忠誠を感じさせる剣持ち主を亡くしてなお、その忠誠が薄れることはない確率で相手に致命的なダメージを与える,装備しEntityを近接攻撃,None,15,None,None,10,None,フローラ ウルバン ルーモア
アンク,生命を象ったお守り敵を倒したとき、確率で回復できる,,None,0,None,None,400,None,ウルバン ニャプトフ ウィ=キ
FT-139 RIFLE,エネルギー弾を発射するアサルトライフル命中精度は低いが、スニークをして発砲することで安定した精度を出すことができる リロード可能な神器だ,右クリック,30,0,None,None,2,None,ウルバン ウィ=キ ルーモア
FT-139 RIFLE<Reload!!>,エネルギー弾を発射するアサルトライフル命中精度は低いが、スニークをして発砲することで安定した精度を出すことができる 弾が入っていない,,1,120,None,None,0,None,ウルバン ウィ=キ ルーモア
カボチャの怨念の残滓,僅かに残ったジャック・オ・ランタンの魂魂を吸収することで僅かに力を取り戻し幽かに輝く効果発動時満腹度を回復し、移動速度上昇と暗視を30秒得る。,,None,10,None,None,300,None,フローラ ウルバン ニャプトフ ウィ=キ ルーモア
狂月の杖,ルナティックメイジの持っていた杖この杖の持つ強大な魔力をもってしても、彼の者にとっては枷でしかなかった。使用時、強力な魔法を放つと同時に、ヒット時自身に魔法攻撃+10%を15秒間付与する。,右クリック,None,50,None,None,600,None,フローラ ニャプトフ ウィ=キ
プロテクション,未知の金属が使用された盾構えている間攻撃を35%軽減するが攻撃力及び移動速度が低下する,アイテムを使用,None,1,None,None,None,None,ウルバン フローラ ニャプトフ ルーモア ウィ=キ
